domain,trust_score,factual_rating,bias_label,source,confidence,mbfc_url,notes
corriere.it,78,HIGH,CENTER,MBFC,low,,original MBFC entry — not re-verified
thedailybeast.com,60,HIGH,LEFT,MBFC,low,,original MBFC entry — not re-verified
slate.com,68,HIGH,LEFT,MBFC,low,,original MBFC entry — not re-verified
vice.com,62,MOSTLY FACTUAL,LEFT,MBFC,low,,original MBFC entry — not re-verified
huffpost.com,58,MOSTLY FACTUAL,LEFT,MBFC,low,,original MBFC entry — not re-verified
newsweek.com,55,MOSTLY FACTUAL,LEFT-CENTER,MBFC,low,,original MBFC entry — not re-verified
bild.de,32,MIXED,RIGHT,MBFC,low,,original MBFC entry — not re-verified
nypost.com,42,MIXED,RIGHT-CENTER,MBFC,low,,original MBFC entry — not re-verified
dailymail.co.uk,30,MIXED,RIGHT-CENTER,MBFC,low,,original MBFC entry — not re-verified
foxnews.com,38,MIXED,RIGHT,MBFC,low,,original MBFC entry — not re-verified
dailywire.com,25,MIXED,RIGHT,MBFC,low,,original MBFC entry — not re-verified
theblaze.com,22,MIXED,RIGHT,MBFC,low,,original MBFC entry — not re-verified
oann.com,20,LOW,RIGHT,MBFC,low,,original MBFC entry — not re-verified
epochtimes.com,18,LOW,RIGHT,MBFC,low,,original MBFC entry — not re-verified
zerohedge.com,15,LOW,RIGHT,MBFC,low,,original MBFC entry — not re-verified
rt.com,10,LOW,RIGHT,MBFC,low,,original MBFC entry — not re-verified
sputniknews.com,8,LOW,RIGHT,MBFC,low,,original MBFC entry — not re-verified
breitbart.com,12,LOW,RIGHT,MBFC,low,,original MBFC entry — not re-verified
infowars.com,2,VERY LOW,RIGHT,MBFC,low,,original MBFC entry — not re-verified
naturalnews.com,3,VERY LOW,RIGHT,MBFC,low,,original MBFC entry — not re-verified
globalresearch.ca,5,VERY LOW,LEFT,MBFC,low,,original MBFC entry — not re-verified
beforeitsnews.com,4,VERY LOW,CONSPIRACY-PSEUDOSCIENCE,MBFC,low,,original MBFC entry — not re-verified
deutsch.rt.com,10,,,manual_estimate,low,,manual estimate — no independent source
epochtimes.de,18,,,manual_estimate,low,,manual estimate — no independent source
jungefreiheit.de,15,,,manual_estimate,low,,manual estimate — no independent source
tichyseinblick.de,18,,,manual_estimate,low,,manual estimate — no independent source
achgut.com,20,,,manual_estimate,low,,manual estimate — no independent source
pi-news.net,7,,,manual_estimate,low,,manual estimate — no independent source
compact-online.de,8,,,manual_estimate,low,,manual estimate — no independent source
auf1.tv,5,VERY LOW,CONSPIRACY-PSEUDOSCIENCE,MBFC,low,,original MBFC entry — not re-verified
cicero.de,48,MOSTLY FACTUAL,RIGHT-CENTER,MBFC,low,,original MBFC entry — not re-verified
n-tv.de,62,HIGH,CENTER,MBFC,low,,original MBFC entry — not re-verified
rubikon.news,12,LOW,CONSPIRACY-PSEUDOSCIENCE,MBFC,low,,original MBFC entry — not re-verified
nachdenkseiten.de,22,MIXED,LEFT,MBFC,low,,original MBFC entry — not re-verified
kenfm.de,8,VERY LOW,CONSPIRACY-PSEUDOSCIENCE,MBFC,low,,original MBFC entry — not re-verified
stern.de,68,HIGH,LEFT-CENTER,MBFC,low,,original MBFC entry — not re-verified
focus.de,55,MOSTLY FACTUAL,RIGHT-CENTER,MBFC,low,,original MBFC entry — not re-verified
tagesspiegel.de,78,HIGH,LEFT-CENTER,MBFC,low,,original MBFC entry — not re-verified
heise.de,75,HIGH,CENTER,MBFC,low,,original MBFC entry — not re-verified
br.de,87,VERY HIGH,CENTER,MBFC,low,,original MBFC entry — not re-verified
mdr.de,88,VERY HIGH,CENTER,MBFC,low,,original MBFC entry — not re-verified
zdf.de,90,VERY HIGH,CENTER,MBFC,low,,original MBFC entry — not re-verified
ndr.de,89,VERY HIGH,CENTER,MBFC,low,,original MBFC entry — not re-verified
wdr.de,88,VERY HIGH,CENTER,MBFC,low,,original MBFC entry — not re-verified
swr.de,88,VERY HIGH,CENTER,MBFC,low,,original MBFC entry — not re-verified
rbb24.de,87,VERY HIGH,CENTER,MBFC,low,,original MBFC entry — not re-verified
orf.at,85,HIGH,CENTER,MBFC,low,,original MBFC entry — not re-verified
derstandard.at,80,HIGH,LEFT-CENTER,MBFC,low,,original MBFC entry — not re-verified
nzz.ch,87,HIGH,RIGHT-CENTER,MBFC,low,,original MBFC entry — not re-verified
srf.ch,87,VERY HIGH,CENTER,MBFC,low,,original MBFC entry — not re-verified
golem.de,72,HIGH,CENTER,MBFC,low,,original MBFC entry — not re-verified
spektrum.de,76,HIGH,CENTER,MBFC,low,,original MBFC entry — not re-verified
wiwo.de,75,HIGH,RIGHT-CENTER,MBFC,low,,original MBFC entry — not re-verified
capital.de,70,HIGH,RIGHT-CENTER,MBFC,low,,original MBFC entry — not re-verified
fr.de,73,HIGH,LEFT-CENTER,MBFC,low,,original MBFC entry — not re-verified
journalistenwatch.com,12,,,manual_estimate,low,,manual estimate — no independent source
multipolar-magazin.de,15,LOW,CONSPIRACY-PSEUDOSCIENCE,MBFC,low,,original MBFC entry — not re-verified
deutschlandfunk.de,88,VERY HIGH,CENTER,MBFC,low,,original MBFC entry — not re-verified
deutschlandfunkkultur.de,88,VERY HIGH,CENTER,MBFC,low,,original MBFC entry — not re-verified
deutschlandfunknova.de,88,VERY HIGH,CENTER,MBFC,low,,original MBFC entry — not re-verified
hessenschau.de,87,VERY HIGH,CENTER,MBFC,low,,original MBFC entry — not re-verified
taz.de,70,HIGH,LEFT,MBFC,low,,original MBFC entry — not re-verified
berliner-zeitung.de,65,HIGH,LEFT-CENTER,MBFC,low,,original MBFC entry — not re-verified
stuttgarter-nachrichten.de,72,HIGH,CENTER,MBFC,low,,original MBFC entry — not re-verified
stuttgarter-zeitung.de,72,HIGH,CENTER,MBFC,low,,original MBFC entry — not re-verified
rp-online.de,72,HIGH,CENTER,MBFC,low,,original MBFC entry — not re-verified
ksta.de,72,HIGH,CENTER,MBFC,low,,original MBFC entry — not re-verified
rheinpfalz.de,70,HIGH,CENTER,MBFC,low,,original MBFC entry — not re-verified
lr-online.de,65,MOSTLY FACTUAL,CENTER,MBFC,low,,original MBFC entry — not re-verified
falter.at,78,HIGH,LEFT-CENTER,MBFC,low,,original MBFC entry — not re-verified
profil.at,75,HIGH,LEFT-CENTER,MBFC,low,,original MBFC entry — not re-verified
kurier.at,72,HIGH,CENTER,MBFC,low,,original MBFC entry — not re-verified
diepresse.com,73,HIGH,RIGHT-CENTER,MBFC,low,,original MBFC entry — not re-verified
kleinezeitung.at,70,HIGH,CENTER,MBFC,low,,original MBFC entry — not re-verified
wienerzeitung.at,75,HIGH,CENTER,MBFC,low,,original MBFC entry — not re-verified
nau.ch,55,MOSTLY FACTUAL,CENTER,MBFC,low,,original MBFC entry — not re-verified
watson.ch,65,HIGH,LEFT-CENTER,MBFC,low,,original MBFC entry — not re-verified
